id,senderUsername,targetRole,status,title
97,"SYSTEM",USER,BROADCASTED,"Event Started"
98,"SYSTEM",USER,BROADCASTED,"Event Paused"
99,"SYSTEM",USER,BROADCASTED,"Event Started"
100,"SYSTEM",USER,BROADCASTED,"Event Paused"
101,"SYSTEM",USER,BROADCASTED,"Event Started"
102,"SYSTEM",USER,BROADCASTED,"Event Postponed"
129,"SYSTEM",USER,BROADCASTED,"Event Started"
130,"Admin",ALL,BROADCASTED,"BADDIES GONNA PLAY BADMINTON"
131,"SYSTEM",USER,BROADCASTED,"Team Registered!"
132,"SYSTEM",USER,BROADCASTED,"Team Registered!"
